Index,Sigma,Freq,Ratio_SF,True_Thickness,Pred_Thickness,Error_Abs,Ratio_Category,Thick_Category
1075,0.1,14.8,0.0067567567699061,23.999999797279294,23.544798,0.4552018999404268,中比值 (过渡区),厚环流
1076,0.08,14.6,0.005479451788776454,2.0000003047648285,1.9375879,0.06241244751842956,中比值 (过渡区),薄环流
1077,0.06,6.6,0.009090909017694125,16.0000000751217,15.996113,0.003887251635372735,高比值 (阻性主导),中等环流
1078,0.04,17.8,0.0022471910571996547,2.0000003047648285,2.070137,0.07013671916095277,低比值 (容性主导),薄环流
1079,0.08,19.4,0.004123711328907628,4.000000183988009,3.771905,0.22809523861447367,中比值 (过渡区),薄环流
1080,0.1,6.0,0.016666666912241574,18.000000159609748,17.818491,0.18150917755408358,高比值 (阻性主导),厚环流
1081,0.02,0.6000001,0.03333332789680367,23.999999797279294,23.392065,0.6079347490615206,高比值 (阻性主导),厚环流
1082,0.06,13.4,0.004477611967350096,16.0000000751217,15.963041,0.03695876957970867,中比值 (过渡区),中等环流
1083,0.06,16.6,0.0036144576672575215,4.000000183988009,3.8099527,0.19004744808712992,低比值 (容性主导),薄环流
1084,0.08,0.7999999,0.10000001105087236,13.99999999063365,14.226756,0.22675610525257994,高比值 (阻性主导),中等环流
1085,0.12,18.4,0.006521739119517135,16.0000000751217,15.95806,0.041939810534298516,中比值 (过渡区),中等环流
1086,-4.583865e-10,11.6,-3.9516075889140427e-11,20.00000003883293,20.27225,0.27224918296882805,低比值 (容性主导),厚环流
1087,0.12,9.6,0.012499999222595802,12.000000008778036,12.13658,0.13658045844608502,高比值 (阻性主导),中等环流
1088,0.02,5.7999997,0.0034482759544959573,16.0000000751217,16.334314,0.3343142711917757,低比值 (容性主导),中等环流
1089,0.02,17.8,0.0011235955285998273,23.999999797279294,23.916943,0.08305720084374713,低比值 (容性主导),厚环流
1090,0.12,9.6,0.012499999222595802,7.999999942434371,7.7998824,0.20011753047758418,高比值 (阻性主导),薄环流
1091,-4.583865e-10,3.8,-1.20628026594499e-10,4.000000183988009,4.0286036,0.028603369783963828,低比值 (容性主导),薄环流
1092,0.1,0.40000024,0.24999985036347983,12.000000008778036,12.323289,0.32328890876346783,高比值 (阻性主导),中等环流
1093,0.06,3.6000001,0.016666665627234217,16.0000000751217,15.820005,0.17999465825158367,高比值 (阻性主导),中等环流
1094,0.08,19.199999,0.004166666821670091,23.999999797279294,23.474722,0.5252778887099581,中比值 (过渡区),厚环流
1095,0.06,3.8,0.015789473525264944,18.000000159609748,17.837969,0.16203133331580233,高比值 (阻性主导),厚环流
1096,0.12,4.4,0.027272726065815548,23.999999797279294,23.198769,0.8012311815566378,高比值 (阻性主导),厚环流
1097,0.06,9.2,0.006521739119162692,13.99999999063365,13.886429,0.11357115762583803,中比值 (过渡区),中等环流
1098,0.02,10.6,0.0018867923425777559,6.00000006321119,5.7656813,0.2343187964265221,低比值 (容性主导),薄环流
1099,0.06,0.9999997,0.06000001648029382,13.99999999063365,14.102242,0.10224247915394713,高比值 (阻性主导),中等环流
1100,0.08,14.2,0.0056338027662527785,2.0000003047648285,1.9423486,0.05765170533092956,中比值 (过渡区),薄环流
1101,0.02,17.8,0.0011235955285998273,21.999999918056112,22.806908,0.8069077357524819,低比值 (容性主导),厚环流
1102,0.12,20.0,0.0059999998655895495,7.999999942434371,7.806454,0.1935457607632287,中比值 (过渡区),薄环流
1103,0.04,1.2000004,0.03333332130184644,12.000000008778036,12.482651,0.4826507480579014,高比值 (阻性主导),中等环流
1104,0.12,7.2,0.01666666673333871,4.000000183988009,4.212268,0.2122676916833779,高比值 (阻性主导),薄环流
1105,0.04,16.6,0.0024096384448383476,18.000000159609748,18.068209,0.06820853484826017,低比值 (容性主导),厚环流
1106,0.1,7.4,0.013513513538899125,21.999999918056112,22.091757,0.09175690262259906,高比值 (阻性主导),厚环流
1107,0.06,6.4,0.009374999649289196,13.99999999063365,13.932113,0.06788729684702943,高比值 (阻性主导),中等环流
1108,0.08,1.9999996,0.04000000623848881,16.0000000751217,15.990284,0.009716109057247735,高比值 (阻性主导),中等环流
1109,0.04,1.6,0.02499999905305244,10.000000026922422,10.238113,0.23811337639789087,高比值 (阻性主导),中等环流
1110,0.1,5.3999996,0.018518520099231925,7.999999942434371,8.030354,0.030353603708206833,高比值 (阻性主导),薄环流
1111,0.08,0.9999997,0.08000002197372509,10.000000026922422,10.201238,0.2012376516054104,高比值 (阻性主导),中等环流
1112,0.06,17.2,0.0034883718601157326,21.999999918056112,22.245596,0.24559601395072406,低比值 (容性主导),厚环流
1113,0.12,6.0,0.01999999954963183,20.00000003883293,19.914238,0.08576206275871101,高比值 (阻性主导),厚环流
1114,0.08,13.0,0.0061538460158236,13.99999999063365,13.863301,0.136698713473006,中比值 (过渡区),中等环流
1115,0.12,2.3999999,0.05000000184181192,20.00000003883293,19.718168,0.2818317801659376,高比值 (阻性主导),厚环流
1116,0.06,11.2,0.005357142828154665,16.0000000751217,15.901008,0.09899242283898602,中比值 (过渡区),中等环流
1117,-4.583865e-10,3.8,-1.20628026594499e-10,13.99999999063365,14.066452,0.06645203573353697,低比值 (容性主导),中等环流
1118,0.08,20.0,0.003999999910393032,16.0000000751217,16.124773,0.12477295039099445,中比值 (过渡区),中等环流
1119,0.12,7.0,0.017142856757235446,18.000000159609748,17.8385,0.16150109039588045,高比值 (阻性主导),厚环流
1120,-4.583865e-10,8.6,-5.330075291183806e-11,21.999999918056112,22.820911,0.8209114894145912,低比值 (容性主导),厚环流
1121,0.1,7.6,0.013157895096288537,21.999999918056112,22.08765,0.08765038101615374,高比值 (阻性主导),厚环流
1122,0.1,4.6,0.02173913120469176,13.99999999063365,13.976999,0.023000707796736464,高比值 (阻性主导),中等环流
1123,-4.583865e-10,15.0,-3.055909969314484e-11,21.999999918056112,22.796263,0.7962628230327553,低比值 (容性主导),厚环流
1124,0.02,9.8,0.002040816240986688,23.999999797279294,23.441814,0.5581853746718721,低比值 (容性主导),厚环流
1125,-4.583865e-10,16.0,-2.864915596244266e-11,4.000000183988009,4.022149,0.022148902010526328,低比值 (容性主导),薄环流
1126,0.12,15.8,0.007594936446935246,7.999999942434371,8.0959,0.0958996394748084,中比值 (过渡区),薄环流
1127,0.12,6.7999997,0.017647059168971774,12.000000008778036,12.219297,0.2192974002795811,高比值 (阻性主导),中等环流
1128,0.04,14.400001,0.00277777760511774,2.0000003047648285,1.7504512,0.24954909760387878,低比值 (容性主导),薄环流
1129,0.08,17.6,0.004545454345077385,18.000000159609748,17.937418,0.06258217560095858,中比值 (过渡区),厚环流
1130,0.02,16.0,0.0012499999719821978,6.00000006321119,5.735245,0.26475483539746936,低比值 (容性主导),薄环流
1131,0.04,19.199999,0.0020833334108350454,2.0000003047648285,2.3005104,0.30051010172931214,低比值 (容性主导),薄环流
1132,0.1,4.4,0.022727272568169827,18.000000159609748,17.758623,0.24137703644080233,高比值 (阻性主导),厚环流
1133,0.02,5.3999996,0.0037037038818726604,10.000000026922422,9.869778,0.13022234747906225,中比值 (过渡区),中等环流
1134,0.06,18.0,0.0033333332586423423,21.999999918056112,22.24716,0.2471600398296303,低比值 (容性主导),厚环流
1135,0.06,0.7999999,0.07500000828815427,10.000000026922422,10.348417,0.34841725518207056,高比值 (阻性主导),中等环流
1136,0.1,7.0,0.0142857144965472,10.000000026922422,10.05955,0.05955025841693384,高比值 (阻性主导),中等环流
1137,0.08,5.7999997,0.01379310381798383,4.000000183988009,4.0084305,0.008430296969022422,高比值 (阻性主导),薄环流
1138,0.04,3.8,0.010526315683509962,10.000000026922422,9.9942045,0.005795505743222407,高比值 (阻性主导),中等环流
1139,0.02,3.6000001,0.005555555209078073,10.000000026922422,9.739721,0.2602787287046482,中比值 (过渡区),中等环流
1140,0.1,3.2,0.031249999990234374,23.999999797279294,23.228134,0.7718656420058565,高比值 (阻性主导),厚环流
1141,0.06,3.4000003,0.017647056691443466,6.00000006321119,5.5917945,0.4082055723969811,高比值 (阻性主导),薄环流
1142,0.12,8.8,0.013636363034457361,23.999999797279294,23.388248,0.6117513536757784,高比值 (阻性主导),厚环流
1143,0.08,7.6,0.010526315684895005,4.000000183988009,3.8861723,0.11382788937130961,高比值 (阻性主导),薄环流
1144,0.08,10.2,0.007843137225487963,6.00000006321119,6.024892,0.02489179012132947,中比值 (过渡区),薄环流
1145,0.1,13.8,0.007246376818893699,2.0000003047648285,1.8859473,0.11405295807751159,中比值 (过渡区),薄环流
1146,0.02,2.3999999,0.008333333640301987,20.00000003883293,19.9868,0.013200798720625073,中比值 (过渡区),厚环流
1147,0.02,16.0,0.0012499999719821978,16.0000000751217,16.108862,0.10886184809607258,低比值 (容性主导),中等环流
1148,0.04,14.2,0.0028169013831263892,21.999999918056112,22.431297,0.43129738418998187,低比值 (容性主导),厚环流
1149,0.04,2.8,0.01428571420458591,21.999999918056112,22.057919,0.057918630527872494,高比值 (阻性主导),厚环流
1150,0.04,8.0,0.004999999887616291,13.99999999063365,14.0098915,0.009891519376115099,中比值 (过渡区),中等环流
1151,0.1,4.0,0.02500000036627903,16.0000000751217,15.8994,0.10060031773644695,高比值 (阻性主导),中等环流
1152,0.06,10.2,0.005882352919115972,16.0000000751217,15.926269,0.07373149754601727,中比值 (过渡区),中等环流
1153,0.1,19.6,0.005102040792792856,16.0000000751217,16.068186,0.0681857311527132,中比值 (过渡区),中等环流
1154,0.04,13.0,0.0030769230079118,2.0000003047648285,1.7289859,0.27101439911755065,低比值 (容性主导),薄环流
1155,0.12,11.2,0.01071428565630933,4.000000183988009,4.392679,0.39267903048953023,高比值 (阻性主导),薄环流
1156,0.08,3.4000003,0.023529408921924618,16.0000000751217,15.935761,0.06423862340050945,高比值 (阻性主导),中等环流
1157,0.08,15.0,0.005333333213768488,6.00000006321119,5.9313855,0.06861454609082873,中比值 (过渡区),薄环流
1158,0.06,13.6,0.004411764483200672,13.99999999063365,13.915722,0.08427809732310365,中比值 (过渡区),中等环流
1159,-4.583865e-10,9.0,-5.0931832819644425e-11,23.999999797279294,23.954924,0.04507616751855181,低比值 (容性主导),厚环流
1160,0.08,5.3999996,0.014814815527490642,21.999999918056112,22.106047,0.10604675857963031,高比值 (阻性主导),厚环流
1161,0.04,0.9999997,0.040000010986862546,21.999999918056112,22.121075,0.12107475845756,高比值 (阻性主导),厚环流
1162,0.04,4.6,0.00869565215793841,4.000000183988009,3.8375301,0.1624700478796104,中比值 (过渡区),薄环流
1163,-4.583865e-10,16.800001,-2.728490858186589e-11,23.999999797279294,23.924734,0.07526568167870806,低比值 (容性主导),厚环流
1164,0.06,10.6,0.005660377027733267,20.00000003883293,19.859299,0.14070133277824226,中比值 (过渡区),厚环流
1165,0.04,2.8,0.01428571420458591,4.000000183988009,3.9008312,0.09916896145382914,高比值 (阻性主导),薄环流
1166,0.12,20.0,0.0059999998655895495,4.000000183988009,3.8520193,0.14798087399045023,中比值 (过渡区),薄环流
1167,0.06,19.0,0.0031578946660914525,7.999999942434371,7.790847,0.2091531177883752,低比值 (容性主导),薄环流
1168,0.06,3.2,0.018749999295648703,7.999999942434371,8.04711,0.047109661447464646,高比值 (阻性主导),薄环流
1169,-4.583865e-10,17.4,-2.6344052037404942e-11,10.000000026922422,9.842182,0.1578178674985935,低比值 (容性主导),中等环流
1170,0.12,13.6,0.008823528966401343,23.999999797279294,23.549078,0.45092180960839556,中比值 (过渡区),厚环流
1171,0.12,2.2,0.0545454521192344,21.999999918056112,21.982513,0.01748649032173688,高比值 (阻性主导),厚环流
1172,0.02,19.199999,0.0010416667054175227,7.999999942434371,7.787975,0.21202510799223262,低比值 (容性主导),薄环流
1173,0.06,7.8,0.00769230733128359,21.999999918056112,22.01092,0.010919652866739682,中比值 (过渡区),厚环流
1174,0.06,10.2,0.005882352919115972,23.999999797279294,23.61392,0.3860795854873018,中比值 (过渡区),厚环流
1175,0.06,3.2,0.018749999295648703,4.000000183988009,4.000592,0.0005920477624794529,高比值 (阻性主导),薄环流
1176,0.04,6.0,0.006666666516543944,21.999999918056112,22.203894,0.20389374344291156,中比值 (过渡区),厚环流
1177,0.08,10.6,0.0075471693703110234,16.0000000751217,15.966505,0.03349502446252117,中比值 (过渡区),中等环流
1178,0.06,8.6,0.006976743719825841,23.999999797279294,23.40402,0.5959794878310518,中比值 (过渡区),厚环流
1179,0.08,6.6,0.012121212023592167,13.99999999063365,14.035337,0.03533745748646666,高比值 (阻性主导),中等环流
1180,0.08,13.2,0.006060606012255221,13.99999999063365,13.865401,0.13459872262827943,中比值 (过渡区),中等环流
1181,0.12,20.0,0.0059999998655895495,18.000000159609748,17.90834,0.09165970550818514,中比值 (过渡区),厚环流
1182,0.12,9.8,0.012244897445920127,10.000000026922422,9.987983,0.012017276983456782,高比值 (阻性主导),中等环流
1183,-4.583865e-10,13.2,-3.472625015276606e-11,13.99999999063365,14.05762,0.05762005788929869,低比值 (容性主导),中等环流
1184,0.1,16.800001,0.00595238063525028,23.999999797279294,23.566969,0.4330308794326143,中比值 (过渡区),厚环流
1185,0.06,19.8,0.0030303030791819677,16.0000000751217,16.106375,0.10637466547888508,低比值 (容性主导),中等环流
1186,-4.583865e-10,8.6,-5.330075291183806e-11,13.99999999063365,14.063423,0.06342316610463072,低比值 (容性主导),中等环流
1187,0.04,19.8,0.0020202020527879784,2.0000003047648285,2.2370472,0.23704689066974183,低比值 (容性主导),薄环流
1188,-4.583865e-10,15.4,-2.976535758133436e-11,4.000000183988009,4.0223827,0.02238255221804586,低比值 (容性主导),薄环流
1189,0.12,9.0,0.013333333033828628,4.000000183988009,4.3342905,0.3342903204675576,高比值 (阻性主导),薄环流
1190,0.12,13.4,0.008955223934700192,20.00000003883293,19.791647,0.20835308143546882,高比值 (阻性主导),厚环流
1191,-4.583865e-10,17.4,-2.6344052037404942e-11,16.0000000751217,16.180645,0.18064491389197102,低比值 (容性主导),中等环流
1192,0.04,14.8,0.00270270260727892,23.999999797279294,23.641441,0.35855845206445025,低比值 (容性主导),厚环流
1193,0.06,1.4000002,0.042857135299924846,4.000000183988009,4.1227818,0.12278156955203023,高比值 (阻性主导),薄环流
1194,0.08,20.0,0.003999999910393032,6.00000006321119,5.8398433,0.16015679004834826,中比值 (过渡区),薄环流
1195,0.06,16.199999,0.003703703882329908,6.00000006321119,5.828538,0.17146212223218615,中比值 (过渡区),薄环流
1196,-4.583865e-10,18.4,-2.491231004924519e-11,2.0000003047648285,1.9623443,0.037656015938839715,低比值 (容性主导),薄环流
1197,0.12,10.6,0.011320754055466535,4.000000183988009,4.2657824,0.2657821722741982,高比值 (阻性主导),薄环流
1198,0.12,18.4,0.006521739119517135,2.0000003047648285,1.9321405,0.06785983521374206,中比值 (过渡区),薄环流
1199,0.1,0.1999995,0.5000012641018785,7.999999942434371,10.622252,2.6222525218600623,高比值 (阻性主导),薄环流
1200,0.08,9.4,0.00851063845211712,7.999999942434371,7.722061,0.2779387852078088,中比值 (过渡区),薄环流
1201,0.02,13.0,0.0015384615039559,21.999999918056112,22.447693,0.4476929530376381,低比值 (容性主导),厚环流
1202,-4.583865e-10,6.2,-7.393330797668674e-11,12.000000008778036,11.846562,0.15343762321895404,低比值 (容性主导),中等环流
1203,0.12,10.8,0.011111110665500343,7.999999942434371,7.802017,0.1979827305203088,高比值 (阻性主导),薄环流
1204,-4.583865e-10,19.4,-2.3628170330800785e-11,20.00000003883293,20.241058,0.24105831077644524,低比值 (容性主导),厚环流
1205,0.08,7.2,0.01111111115555914,4.000000183988009,3.905077,0.09492320339718852,高比值 (阻性主导),薄环流
1206,0.12,13.2,0.009090909018382831,6.00000006321119,5.970725,0.029275003701912716,高比值 (阻性主导),薄环流
1207,0.02,7.8,0.0025641024437611966,6.00000006321119,5.6294765,0.3705235159699791,低比值 (容性主导),薄环流
1208,0.12,19.0,0.006315789332182905,21.999999918056112,22.052454,0.05245407669486468,中比值 (过渡区),厚环流
1209,-4.583865e-10,1.4000002,-3.274188748884601e-10,4.000000183988009,4.0326242,0.03262406070193258,低比值 (容性主导),薄环流
1210,0.06,2.6000001,0.02307692128255327,12.000000008778036,12.32146,0.32145976142460064,高比值 (阻性主导),中等环流
1211,-4.583865e-10,3.8,-1.20628026594499e-10,21.999999918056112,22.82724,0.8272400721782631,低比值 (容性主导),厚环流
