Index,Sigma,Freq,Ratio_SF,True_Thickness,Pred_Thickness,Error_Abs,Ratio_Category,Thick_Category
1101,0.02,17.8,0.0011235955285998273,21.999999918056112,22.108143,0.10814293472709124,低比值 (容性主导),厚环流
1102,0.12,20.0,0.0059999998655895495,7.999999942434371,7.8120036,0.18799632991606074,中比值 (过渡区),薄环流
1103,0.04,1.2000004,0.03333332130184644,12.000000008778036,12.539194,0.539194098277628,高比值 (阻性主导),中等环流
1104,0.12,7.2,0.01666666673333871,4.000000183988009,3.8518562,0.1481439522985557,高比值 (阻性主导),薄环流
1105,0.04,16.6,0.0024096384448383476,18.000000159609748,18.348175,0.34817488921837736,低比值 (容性主导),厚环流
1106,0.1,7.4,0.013513513538899125,21.999999918056112,22.140179,0.14017876236381,高比值 (阻性主导),厚环流
1107,0.06,6.4,0.009374999649289196,13.99999999063365,14.384522,0.3845224474156659,高比值 (阻性主导),中等环流
1108,0.08,1.9999996,0.04000000623848881,16.0000000751217,16.384958,0.3849581920902132,高比值 (阻性主导),中等环流
1109,0.04,1.6,0.02499999905305244,10.000000026922422,10.552928,0.5529279439638088,高比值 (阻性主导),中等环流
1110,0.1,5.3999996,0.018518520099231925,7.999999942434371,8.324564,0.32456403766816777,高比值 (阻性主导),薄环流
1111,0.08,0.9999997,0.08000002197372509,10.000000026922422,9.624238,0.3757620127012302,高比值 (阻性主导),中等环流
1112,0.06,17.2,0.0034883718601157326,21.999999918056112,22.388582,0.38858231155814593,低比值 (容性主导),厚环流
1113,0.12,6.0,0.01999999954963183,20.00000003883293,20.069935,0.06993480613777336,高比值 (阻性主导),厚环流
1114,0.08,13.0,0.0061538460158236,13.99999999063365,14.05823,0.05823040945179869,中比值 (过渡区),中等环流
1115,0.12,2.3999999,0.05000000184181192,20.00000003883293,20.9992,0.9992007820899218,高比值 (阻性主导),厚环流
1116,0.06,11.2,0.005357142828154665,16.0000000751217,16.366415,0.3664149486820101,中比值 (过渡区),中等环流
1117,-4.583865e-10,3.8,-1.20628026594499e-10,13.99999999063365,14.236724,0.23672390920765807,低比值 (容性主导),中等环流
1118,0.08,20.0,0.003999999910393032,16.0000000751217,15.664148,0.3358517444332243,中比值 (过渡区),中等环流
1119,0.12,7.0,0.017142856757235446,18.000000159609748,18.097769,0.0977686239595883,高比值 (阻性主导),厚环流
1120,-4.583865e-10,8.6,-5.330075291183806e-11,21.999999918056112,22.429268,0.42926796524466937,低比值 (容性主导),厚环流
1121,0.1,7.6,0.013157895096288537,21.999999918056112,22.156551,0.1565514430278725,高比值 (阻性主导),厚环流
1122,0.1,4.6,0.02173913120469176,13.99999999063365,14.486461,0.48646069509632994,高比值 (阻性主导),中等环流
1123,-4.583865e-10,15.0,-3.055909969314484e-11,21.999999918056112,22.174776,0.17477615921439593,低比值 (容性主导),厚环流
1124,0.02,9.8,0.002040816240986688,23.999999797279294,23.224276,0.7757242082900362,低比值 (容性主导),厚环流
1125,-4.583865e-10,16.0,-2.864915596244266e-11,4.000000183988009,4.2188196,0.21881943423708883,低比值 (容性主导),薄环流
1126,0.12,15.8,0.007594936446935246,7.999999942434371,8.181525,0.18152528797334355,中比值 (过渡区),薄环流
1127,0.12,6.7999997,0.017647059168971774,12.000000008778036,12.490528,0.49052809791141705,高比值 (阻性主导),中等环流
1128,0.04,14.400001,0.00277777760511774,2.0000003047648285,2.1318836,0.13188331645099183,低比值 (容性主导),薄环流
1129,0.08,17.6,0.004545454345077385,18.000000159609748,18.077288,0.07728751434044767,中比值 (过渡区),厚环流
1130,0.02,16.0,0.0012499999719821978,6.00000006321119,6.059039,0.05903905269457166,低比值 (容性主导),薄环流
1131,0.04,19.199999,0.0020833334108350454,2.0000003047648285,2.317627,0.3176266483601715,低比值 (容性主导),薄环流
1132,0.1,4.4,0.022727272568169827,18.000000159609748,18.14681,0.1468103720064633,高比值 (阻性主导),厚环流
1133,0.02,5.3999996,0.0037037038818726604,10.000000026922422,9.930905,0.06909468482037084,中比值 (过渡区),中等环流
1134,0.06,18.0,0.0033333332586423423,21.999999918056112,22.398663,0.39866264908256,低比值 (容性主导),厚环流
1135,0.06,0.7999999,0.07500000828815427,10.000000026922422,9.786855,0.2131452829649021,高比值 (阻性主导),中等环流
1136,0.1,7.0,0.0142857144965472,10.000000026922422,10.247931,0.2479304998109768,高比值 (阻性主导),中等环流
1137,0.08,5.7999997,0.01379310381798383,4.000000183988009,4.098399,0.09839897830447164,高比值 (阻性主导),薄环流
1138,0.04,3.8,0.010526315683509962,10.000000026922422,10.270785,0.2707853048036526,高比值 (阻性主导),中等环流
1139,0.02,3.6000001,0.005555555209078073,10.000000026922422,10.193461,0.19346139122943384,中比值 (过渡区),中等环流
1140,0.1,3.2,0.031249999990234374,23.999999797279294,22.78501,1.2149904131240206,高比值 (阻性主导),厚环流
1141,0.06,3.4000003,0.017647056691443466,6.00000006321119,5.9261703,0.07382971409009631,高比值 (阻性主导),薄环流
1142,0.12,8.8,0.013636363034457361,23.999999797279294,23.229963,0.7700364946669893,高比值 (阻性主导),厚环流
1143,0.08,7.6,0.010526315684895005,4.000000183988009,3.8592167,0.14078349392453227,高比值 (阻性主导),薄环流
1144,0.08,10.2,0.007843137225487963,6.00000006321119,6.131043,0.13104289409471814,中比值 (过渡区),薄环流
1145,0.1,13.8,0.007246376818893699,2.0000003047648285,2.3195267,0.31952636759845277,中比值 (过渡区),薄环流
1146,0.02,2.3999999,0.008333333640301987,20.00000003883293,20.1559,0.15589900901863274,中比值 (过渡区),厚环流
1147,0.02,16.0,0.0012499999719821978,16.0000000751217,16.224867,0.22486679194372883,低比值 (容性主导),中等环流
1148,0.04,14.2,0.0028169013831263892,21.999999918056112,21.950356,0.04964438827095563,低比值 (容性主导),厚环流
1149,0.04,2.8,0.01428571420458591,21.999999918056112,22.622679,0.6226788386577553,高比值 (阻性主导),厚环流
1150,0.04,8.0,0.004999999887616291,13.99999999063365,14.273904,0.27390385610707213,中比值 (过渡区),中等环流
1151,0.1,4.0,0.02500000036627903,16.0000000751217,16.397753,0.39775268671911945,高比值 (阻性主导),中等环流
1152,0.06,10.2,0.005882352919115972,16.0000000751217,16.3305,0.3304995739261507,中比值 (过渡区),中等环流
1153,0.1,19.6,0.005102040792792856,16.0000000751217,15.721683,0.27831752659875164,中比值 (过渡区),中等环流
1154,0.04,13.0,0.0030769230079118,2.0000003047648285,2.0658846,0.0658842853840973,低比值 (容性主导),薄环流
1155,0.12,11.2,0.01071428565630933,4.000000183988009,3.961338,0.0386621407751182,高比值 (阻性主导),薄环流
1156,0.08,3.4000003,0.023529408921924618,16.0000000751217,16.467476,0.4674758159915804,高比值 (阻性主导),中等环流
1157,0.08,15.0,0.005333333213768488,6.00000006321119,6.1276536,0.12765353557421033,中比值 (过渡区),薄环流
1158,0.06,13.6,0.004411764483200672,13.99999999063365,14.060432,0.060432443448380724,中比值 (过渡区),中等环流
1159,-4.583865e-10,9.0,-5.0931832819644425e-11,23.999999797279294,23.282585,0.7174146532363253,低比值 (容性主导),厚环流
1160,0.08,5.3999996,0.014814815527490642,21.999999918056112,22.101294,0.10129364578666156,高比值 (阻性主导),厚环流
1161,0.04,0.9999997,0.040000010986862546,21.999999918056112,20.850672,1.1493281498676353,高比值 (阻性主导),厚环流
1162,0.04,4.6,0.00869565215793841,4.000000183988009,4.077379,0.07737904269656148,中比值 (过渡区),薄环流
1163,-4.583865e-10,16.800001,-2.728490858186589e-11,23.999999797279294,22.78765,1.212350642616208,低比值 (容性主导),厚环流
1164,0.06,10.6,0.005660377027733267,20.00000003883293,20.078403,0.07840343406746086,中比值 (过渡区),厚环流
1165,0.04,2.8,0.01428571420458591,4.000000183988009,4.058936,0.058935935091581015,高比值 (阻性主导),薄环流
1166,0.12,20.0,0.0059999998655895495,4.000000183988009,4.499378,0.4993780203576943,中比值 (过渡区),薄环流
1167,0.06,19.0,0.0031578946660914525,7.999999942434371,7.990235,0.009765090597213089,低比值 (容性主导),薄环流
1168,0.06,3.2,0.018749999295648703,7.999999942434371,8.761601,0.7616015056247107,高比值 (阻性主导),薄环流
1169,-4.583865e-10,17.4,-2.6344052037404942e-11,10.000000026922422,10.368191,0.36819073845843775,低比值 (容性主导),中等环流
1170,0.12,13.6,0.008823528966401343,23.999999797279294,23.187014,0.8129861711806612,中比值 (过渡区),厚环流
1171,0.12,2.2,0.0545454521192344,21.999999918056112,22.503672,0.5036717280620522,高比值 (阻性主导),厚环流
1172,0.02,19.199999,0.0010416667054175227,7.999999942434371,7.793609,0.2063908001309045,低比值 (容性主导),薄环流
1173,0.06,7.8,0.00769230733128359,21.999999918056112,22.00356,0.0035591944927162444,中比值 (过渡区),厚环流
1174,0.06,10.2,0.005882352919115972,23.999999797279294,23.386963,0.613036906654294,中比值 (过渡区),厚环流
1175,0.06,3.2,0.018749999295648703,4.000000183988009,4.004797,0.004796797823514609,高比值 (阻性主导),薄环流
1176,0.04,6.0,0.006666666516543944,21.999999918056112,21.973782,0.026218332362752506,中比值 (过渡区),厚环流
1177,0.08,10.6,0.0075471693703110234,16.0000000751217,16.260586,0.2605857097904085,中比值 (过渡区),中等环流
1178,0.06,8.6,0.006976743719825841,23.999999797279294,23.341478,0.6585214495009737,中比值 (过渡区),厚环流
1179,0.08,6.6,0.012121212023592167,13.99999999063365,14.462381,0.46238137228138854,高比值 (阻性主导),中等环流
1180,0.08,13.2,0.006060606012255221,13.99999999063365,14.044905,0.04490471822865416,中比值 (过渡区),中等环流
1181,0.12,20.0,0.0059999998655895495,18.000000159609748,18.016203,0.016202767025994547,中比值 (过渡区),厚环流
1182,0.12,9.8,0.012244897445920127,10.000000026922422,10.444896,0.44489571740130884,高比值 (阻性主导),中等环流
1183,-4.583865e-10,13.2,-3.472625015276606e-11,13.99999999063365,14.040508,0.04050827963002135,低比值 (容性主导),中等环流
1184,0.1,16.800001,0.00595238063525028,23.999999797279294,23.82912,0.17087916129296588,中比值 (过渡区),厚环流
1185,0.06,19.8,0.0030303030791819677,16.0000000751217,16.009481,0.009481354932010078,低比值 (容性主导),中等环流
1186,-4.583865e-10,8.6,-5.330075291183806e-11,13.99999999063365,14.09823,0.09823037130482604,低比值 (容性主导),中等环流
1187,0.04,19.8,0.0020202020527879784,2.0000003047648285,2.3420162,0.34201591532794495,低比值 (容性主导),薄环流
1188,-4.583865e-10,15.4,-2.976535758133436e-11,4.000000183988009,4.2182302,0.21823006350954977,低比值 (容性主导),薄环流
1189,0.12,9.0,0.013333333033828628,4.000000183988009,4.065587,0.0655868597741982,高比值 (阻性主导),薄环流
1190,0.12,13.4,0.008955223934700192,20.00000003883293,20.257154,0.2571544258887499,高比值 (阻性主导),厚环流
1191,-4.583865e-10,17.4,-2.6344052037404942e-11,16.0000000751217,16.188995,0.18899528620642414,低比值 (容性主导),中等环流
1192,0.04,14.8,0.00270270260727892,23.999999797279294,23.280817,0.7191827654189424,低比值 (容性主导),厚环流
1193,0.06,1.4000002,0.042857135299924846,4.000000183988009,4.4654303,0.465430075716581,高比值 (阻性主导),薄环流
1194,0.08,20.0,0.003999999910393032,6.00000006321119,6.1880054,0.18800538417650525,中比值 (过渡区),薄环流
1195,0.06,16.199999,0.003703703882329908,6.00000006321119,6.3472123,0.34721225139452283,中比值 (过渡区),薄环流
1196,-4.583865e-10,18.4,-2.491231004924519e-11,2.0000003047648285,2.3514938,0.35149353068439027,低比值 (容性主导),薄环流
1197,0.12,10.6,0.011320754055466535,4.000000183988009,4.0342455,0.0342453070398232,高比值 (阻性主导),薄环流
1198,0.12,18.4,0.006521739119517135,2.0000003047648285,2.2282352,0.22823493998614808,中比值 (过渡区),薄环流
1199,0.1,0.1999995,0.5000012641018785,7.999999942434371,11.620003,3.62000280414766,高比值 (阻性主导),薄环流
1200,0.08,9.4,0.00851063845211712,7.999999942434371,8.134017,0.1340170482272498,中比值 (过渡区),薄环流
1201,0.02,13.0,0.0015384615039559,21.999999918056112,21.985683,0.014316476894002506,低比值 (容性主导),厚环流
1202,-4.583865e-10,6.2,-7.393330797668674e-11,12.000000008778036,12.321432,0.32143210486942486,低比值 (容性主导),中等环流
1203,0.12,10.8,0.011111110665500343,7.999999942434371,8.228709,0.22870927845185918,高比值 (阻性主导),薄环流
1204,-4.583865e-10,19.4,-2.3628170330800785e-11,20.00000003883293,20.684364,0.6843642800147265,低比值 (容性主导),厚环流
1205,0.08,7.2,0.01111111115555914,4.000000183988009,3.8512516,0.14874858181515727,高比值 (阻性主导),薄环流
1206,0.12,13.2,0.009090909018382831,6.00000006321119,6.156837,0.156836923330558,高比值 (阻性主导),薄环流
1207,0.02,7.8,0.0025641024437611966,6.00000006321119,6.2968144,0.29681437846971814,低比值 (容性主导),薄环流
1208,0.12,19.0,0.006315789332182905,21.999999918056112,22.478165,0.4781647547954506,中比值 (过渡区),厚环流
1209,-4.583865e-10,1.4000002,-3.274188748884601e-10,4.000000183988009,4.1619997,0.16199951846560445,低比值 (容性主导),薄环流
1210,0.06,2.6000001,0.02307692128255327,12.000000008778036,12.990623,0.9906234653430577,高比值 (阻性主导),中等环流
1211,-4.583865e-10,3.8,-1.20628026594499e-10,21.999999918056112,22.503134,0.5031338557475991,低比值 (容性主导),厚环流
1212,-4.583865e-10,6.4,-7.162288883212779e-11,4.000000183988009,4.192093,0.19209271151980367,低比值 (容性主导),薄环流
1213,0.1,18.8,0.005319149231009882,4.000000183988009,4.3092146,0.30921440799197164,中比值 (过渡区),薄环流
1214,0.12,2.3999999,0.05000000184181192,4.000000183988009,4.515563,0.5155628271814248,高比值 (阻性主导),薄环流
1215,0.08,0.40000024,0.19999987284020784,23.999999797279294,20.21418,3.7858198046035128,高比值 (阻性主导),厚环流
1216,0.04,1.6,0.02499999905305244,13.99999999063365,14.869142,0.8691415880406659,高比值 (阻性主导),中等环流
1217,0.1,12.4,0.008064516496646815,13.99999999063365,14.250383,0.2503833864415448,中比值 (过渡区),中等环流
1218,0.04,16.6,0.0024096384448383476,4.000000183988009,4.3885,0.38850002963503805,低比值 (容性主导),薄环流
1219,0.04,0.6000001,0.06666665579360734,16.0000000751217,15.693725,0.30627544285851727,高比值 (阻性主导),中等环流
1220,0.1,11.2,0.008928571712872986,2.0000003047648285,2.2707357,0.2707354358967926,高比值 (阻性主导),薄环流
1221,0.12,7.4,0.016216215642577827,10.000000026922422,10.723289,0.7232885091493557,高比值 (阻性主导),中等环流
1222,0.1,6.2,0.016129032991992902,18.000000159609748,18.021114,0.021114189755486734,高比值 (阻性主导),厚环流
1223,0.12,9.6,0.012499999222595802,4.000000183988009,3.9899273,0.01007289211789164,高比值 (阻性主导),薄环流
1224,0.04,13.8,0.0028985506195780522,10.000000026922422,10.106969,0.1069688527772854,低比值 (容性主导),中等环流
1225,0.06,2.6000001,0.02307692128255327,20.00000003883293,20.553524,0.5535239785010546,高比值 (阻性主导),厚环流
1226,-4.583865e-10,19.0,-2.4125605021242426e-11,13.99999999063365,14.13391,0.13391018850453307,低比值 (容性主导),中等环流
1227,0.04,4.2,0.009523809741173587,10.000000026922422,10.228969,0.22896859337787134,高比值 (阻性主导),中等环流
1228,0.1,8.2,0.012195122415116586,10.000000026922422,10.242095,0.24209496666888697,高比值 (阻性主导),中等环流
1229,-4.583865e-10,13.6,-3.370488842181119e-11,4.000000183988009,4.229582,0.22958164889773336,低比值 (容性主导),薄环流
1230,0.06,1.7999998,0.033333335660368175,7.999999942434371,8.541503,0.5415030101413123,高比值 (阻性主导),薄环流
1231,-4.583865e-10,13.6,-3.370488842181119e-11,7.999999942434371,8.254098,0.25409799610322636,低比值 (容性主导),薄环流
1232,0.06,2.6000001,0.02307692128255327,7.999999942434371,8.730072,0.7300720790500037,高比值 (阻性主导),薄环流
1233,0.1,4.4,0.022727272568169827,7.999999942434371,8.714113,0.7141132930392615,高比值 (阻性主导),薄环流
1234,-4.583865e-10,7.2,-6.366479270932811e-11,18.000000159609748,18.237078,0.23707755340294767,低比值 (容性主导),厚环流
1235,0.04,15.0,0.002666666606884244,4.000000183988009,4.311816,0.3118160315271279,低比值 (容性主导),薄环流
1236,0.02,6.7999997,0.002941176528161962,7.999999942434371,8.193248,0.19324785267060918,低比值 (容性主导),薄环流
1237,0.12,1.7999998,0.06666667132073635,20.00000003883293,21.280668,1.2806682198340624,高比值 (阻性主导),厚环流
1238,0.04,8.0,0.004999999887616291,16.0000000751217,16.36252,0.36252014277380695,中比值 (过渡区),中等环流
